199908,8,5,5,7451,0,682,200
200009,6,3,2,7604,0,541,491
201311,2,1,5,7746,0,250,4508
199403,1,2,5,0580,0,138,7271
199610,4,11,3,2702,1,267,3014
200710,1,19,3,3257,0,865,1578
201410,7,9,3,5471,0,152,4344
199303,3,12,2,6424,0,111,484
201404,8,20,3,7643,0,96,7586
200709,9,6,5,3291,1,690,3625
199307,3,1,4,6823,1,319,1676
202004,6,17,4,8886,1,396,4702
198907,7,1,4,4314,0,20,6982
201511,1,18,3,3004,1,725,2141
200206,2,13,2,3589,1,483,8258
201706,4,16,1,2430,0,738,7189
199410,1,5,5,9110,0,231,7037
200210,4,14,3,8102,0,108,9192
200103,9,13,4,0582,0,657,2128
199106,3,6,3,1463,1,61,4252
201903,1,17,2,7786,1,661,618
200408,10,8,3,7360,0,983,8058
201101,8,14,1,4434,0,550,5412
200604,2,5,4,9861,0,675,1193
199507,10,11,1,8983,1,536,9605
199702,10,1,5,5619,0,490,9666
199108,6,7,4,8755,0,638,7168
199501,10,15,4,6952,1,202,5800
199809,10,14,3,4015,1,359,3644
201107,2,20,3,0535,1,490,1123
201102,10,5,3,0009,0,560,3316
200809,5,6,1,3236,0,316,6436
199401,1,11,5,7499,0,101,2362
199401,4,3,3,2235,1,301,3389
200601,4,10,3,3978,0,695,5706
201904,8,15,5,9701,0,715,7967
201409,9,5,2,6575,0,895,7542
200009,1,11,3,0762,0,900,2845
201208,4,19,1,3026,1,547,4768
199207,5,16,3,8697,1,944,7326
200602,9,12,3,5283,1,69,3509
198912,5,5,1,6702,1,363,2351
199809,5,19,4,5652,1,642,9333
201307,6,14,2,2985,1,529,7994
201209,7,2,1,7887,0,416,2257
198910,7,11,5,5480,1,48,2636
199403,1,19,3,1397,0,880,6525
198904,9,10,2,8891,0,593,1141
200605,4,1,4,8739,1,486,5172
200605,5,12,2,3728,0,143,8191
199505,6,14,4,9926,1,125,7851
200407,6,9,5,5452,1,718,41
201108,2,16,5,0625,1,969,3674
198907,1,7,5,4736,1,884,9801
199611,4,12,5,4833,0,111,8800
200109,5,9,1,0762,0,689,1633
201109,3,4,5,2497,0,640,782
200007,4,1,4,7858,0,387,8064
201207,4,4,2,5839,1,633,7653
199502,10,4,2,2411,1,112,4545
198804,5,19,1,2981,1,545,6038
199701,10,1,5,9965,0,132,7093
202009,7,12,2,7488,0,561,6994
200305,3,17,4,7339,1,285,7419
200608,7,10,4,3652,0,103,4013
201406,2,8,5,5145,1,221,2465
201609,2,6,5,7480,0,780,6521
202010,6,11,2,8227,1,296,1168
201504,4,6,2,2132,0,207,1756
199305,2,4,3,5752,0,457,7660
200009,10,4,5,8244,1,105,4856
198804,9,14,3,2200,1,900,6675
201110,3,8,5,3479,0,792,7357
200308,1,13,3,5592,1,833,7275
201002,10,10,3,3023,0,964,1475
199805,7,15,2,7817,1,213,3927
201304,2,15,2,7666,1,386,2376
199405,10,4,2,9912,0,894,8898
199805,6,20,4,6064,0,769,5066
201207,2,12,2,6972,0,5,6961
200312,5,1,5,9718,0,234,9623
200303,10,20,4,1423,1,739,819
198909,3,19,2,9519,0,560,1602
201611,7,12,4,6216,0,609,4734
200504,5,17,2,8424,0,335,6334
200509,6,4,4,5578,0,355,4340
202003,3,3,4,1419,1,502,8005
200605,10,10,4,1756,0,952,6637
200610,1,13,1,7637,0,706,674
199101,1,5,4,7106,1,215,7203
199302,1,5,1,4017,0,47,6690
201005,4,7,4,8110,1,522,4068
200809,6,20,1,9084,1,272,3560
201109,2,12,5,1146,0,174,4470
202011,9,20,4,8844,0,787,8231
199805,3,12,1,0971,1,965,2996
200804,4,16,1,5055,0,742,7765
201708,2,15,5,6274,1,260,1638
201205,7,12,1,4843,0,921,4670
199410,8,11,4,7361,1,272,6547
201408,3,5,1,5642,0,515,2435
198806,4,15,2,8388,0,994,8174
199902,7,19,3,9942,0,808,9792
199410,7,5,3,3953,1,369,8631
200212,10,13,5,4810,1,572,8293
199309,2,8,5,4997,0,923,8648
199104,6,11,4,3977,0,261,8199
199608,2,6,3,9756,1,524,5428
201611,6,17,2,1517,0,567,3469
201709,8,2,1,8486,0,718,1764
200302,6,14,3,2690,1,434,4075
201711,4,18,1,8696,0,151,2759
200406,3,5,1,5513,1,576,2628
199903,10,19,2,7784,1,828,9587
200210,2,13,2,6079,0,187,5619
200502,4,13,5,0134,0,177,7552
199001,8,13,3,6589,0,836,3759
200011,8,10,3,8651,1,205,9852
199311,9,9,5,9905,1,689,9433
200309,9,17,1,8607,0,387,4256
201710,3,11,5,8563,0,62,8141
199809,5,10,1,9728,0,394,684
201006,5,1,5,2876,1,900,3928
199410,9,9,1,5578,0,196,2501
202003,8,10,4,0050,1,268,7126
199206,7,4,5,6178,1,971,8410
199802,6,11,2,2204,1,233,5827
201708,9,4,4,0873,0,258,5720
199709,1,7,1,6976,0,922,9272
201202,1,18,1,8008,0,9,9129
199511,8,15,2,9942,0,121,9194
201102,8,16,4,8532,0,550,3177
201605,2,8,4,4630,1,742,3456
201609,9,12,4,7926,1,569,370
199311,10,3,2,2655,1,759,7673
200801,6,4,5,5964,0,565,2968
199303,10,13,1,8739,1,366,5228
201601,2,6,5,2559,0,674,4702
198906,7,10,2,3950,0,310,6452
200812,5,6,3,6847,0,771,952
199612,10,2,1,9510,0,187,3509
200603,2,12,1,1691,0,557,2244
201602,9,19,1,9100,1,6,277
201805,2,19,4,8176,0,214,3854
200001,5,16,5,2053,1,774,934
201108,10,1,3,0323,0,568,9694
201211,8,6,4,9669,1,32,8877
200810,1,5,2,7038,0,584,1886
200611,4,13,4,8770,0,196,1070
199005,4,13,5,5628,0,703,6896
200406,6,18,5,1566,1,597,381
199508,10,20,1,1902,1,785,6171
200411,3,13,4,6052,1,450,4459
198809,1,20,1,9977,1,936,5837
199101,7,19,5,6413,0,54,6236
200308,3,12,1,9850,0,69,880
200912,9,5,1,8726,0,233,7658
198902,10,6,1,9822,1,385,7303
201302,8,1,4,9691,1,916,2645
200002,4,8,1,6960,0,349,9578
201011,8,5,2,7065,0,502,9444
201603,6,4,5,9006,1,514,6434
199311,9,1,3,4891,1,329,3272
200802,8,20,5,9168,0,102,9008
198811,7,4,2,5730,0,305,4197
200411,5,6,3,5906,0,435,9278
200412,5,13,4,9755,1,622,1168
200306,3,14,1,2590,1,204,4176
201802,6,9,3,0975,0,663,6598
200708,2,9,1,7112,0,58,7150
201103,3,5,1,1297,1,714,1238
202007,8,10,3,3327,0,917,2783
200707,1,11,4,0666,1,703,8802
199509,7,9,4,0014,1,291,5869
201608,3,2,1,5892,0,500,4521
199502,3,15,5,7129,0,103,5777
201607,7,19,1,3873,1,891,3229
199303,3,8,5,0079,1,214,7137
199605,7,11,5,6228,0,239,9934
199704,5,5,2,3252,0,301,2277
199710,4,8,4,0011,1,314,400
199603,1,5,4,8907,0,725,7488
200305,10,15,2,4195,1,283,6493
200411,4,8,3,5485,0,111,6960
201909,2,20,2,9473,0,864,6908
200901,9,7,3,2981,0,483,7594
199104,6,9,4,2260,1,808,3940
200409,1,13,1,6870,0,972,9208
200606,10,7,1,9297,1,282,103
199504,2,1,5,9993,0,740,3612
199305,7,7,1,2808,0,238,5578
199407,5,4,4,6653,0,341,7551
201510,10,3,4,7928,1,198,4281
199601,3,7,1,3982,1,645,5163
201510,3,5,2,4125,0,736,4213
201202,8,16,2,6173,0,134,9064
200502,10,8,2,5455,1,609,9099
201703,3,13,2,1824,0,829,2936
200611,9,14,4,8823,0,703,6915
200708,2,9,4,6008,0,305,4323
201803,8,12,1,7422,0,341,327
201607,6,9,3,2804,1,495,2011
199701,9,10,2,4085,1,45,7448
201703,1,20,3,5305,0,56,7906
199803,1,11,1,7562,0,104,4202
199505,7,16,2,5869,1,296,3772
201209,10,16,1,1261,1,275,9782
201701,9,10,1,4703,1,529,7254
201801,9,17,2,6451,0,707,6717
199012,3,20,1,9719,0,461,9565
200606,8,3,3,6468,1,502,8235
201710,5,3,1,3583,0,923,8655
201109,8,2,5,6107,1,779,4629
199011,4,10,1,3949,0,558,2247
201502,10,5,4,0852,0,707,4031
199203,2,16,2,0183,1,948,7472
200903,3,7,4,0536,0,795,3639
199307,3,11,4,8129,0,445,7066
200603,10,14,3,9115,0,795,4131
200705,3,4,3,0214,0,157,4623
201109,2,15,2,2440,1,526,1952
201708,4,17,5,0258,1,780,8954
201010,4,4,2,4486,1,170,1113
198809,2,7,4,7704,1,95,8782
199904,9,11,1,4113,1,725,6000
199204,8,13,5,4616,1,994,1827
200009,4,20,5,9327,1,282,3752
201308,4,12,4,9126,1,901,2598
201010,10,4,2,6392,0,777,1925
199008,5,2,3,5578,1,756,9370
199905,9,7,1,4275,1,69,3013
201206,3,10,5,0054,0,568,5465
199801,3,20,3,7239,1,29,1733
199109,1,19,3,6957,1,623,7946
199407,10,15,2,7613,0,225,3575
201310,6,19,1,2724,0,610,779
199309,4,8,5,2551,0,837,5732
199104,7,11,4,3514,1,417,5530
200602,7,14,3,0786,1,194,2834
198812,6,3,5,3661,0,441,9514
201707,3,20,4,1278,0,252,6899
200712,2,5,4,9929,0,873,8252
200802,7,18,1,8984,1,244,1014
199610,2,17,4,9426,1,620,8348
201212,1,14,1,3592,1,394,7863
200904,7,6,1,6569,1,862,2250
201609,1,6,2,3975,1,397,1328
199612,10,4,3,9956,1,989,2655
200210,7,9,3,6583,1,131,3404
201306,3,14,1,3635,0,851,2396
200106,9,9,1,4905,1,734,8697
201912,10,4,5,5137,0,356,7005
200106,2,18,4,1672,1,244,9686
200004,7,16,4,7482,0,27,8483
201909,4,7,4,1772,0,429,7769
201001,1,3,1,8452,0,183,8759
201312,4,4,1,0932,1,917,4551
199109,4,1,4,6114,1,937,6904
200502,6,4,1,5138,1,751,3867
201910,2,20,3,7263,0,9,3726
201402,4,14,4,8700,1,279,75
199703,3,1,2,8207,1,403,1190
198905,2,16,5,2275,0,289,9155
200001,10,9,1,8486,0,33,2844
199912,4,20,1,8126,0,305,3416
198802,1,2,4,4321,1,785,5364
200206,4,15,5,9246,1,209,3058
199604,9,4,5,0664,1,317,1756
199610,6,18,5,4614,1,434,1808
199603,1,7,1,7914,0,538,3076
199912,7,17,2,6071,1,15,8070
200602,7,2,5,0254,1,355,1493
202001,7,1,1,5827,0,588,1297
199303,8,11,4,5495,0,356,5498
200607,8,18,5,8225,0,208,1261
200103,6,13,3,4469,1,504,4516
200303,5,20,5,5673,1,483,3952
201201,1,10,3,9180,1,73,9293
200305,9,19,4,9882,1,115,3027
200412,6,9,3,0975,1,938,2200
199910,8,17,5,1034,0,871,3309
198812,9,6,1,0528,1,425,7441
199808,4,9,2,2336,1,654,1232
199612,1,7,2,6439,0,627,6859
201701,5,16,3,1820,0,570,6991
202005,3,4,2,3048,1,635,5304
198902,7,13,2,9649,0,745,2284
199603,8,8,5,7708,1,347,6516
201712,1,5,3,0034,0,495,9494
199405,7,3,1,8344,1,239,4876
199910,1,16,3,4739,1,96,6950
201104,4,3,2,1764,0,997,8041
198906,1,19,2,4700,0,463,26
200702,1,15,3,3779,0,447,2262
199510,3,18,5,6417,1,636,796
200611,3,3,4,7279,1,537,9744
201311,1,16,4,3578,0,180,3590
201208,1,6,3,3338,1,933,1154
201111,6,9,1,7120,1,284,7880
200803,4,4,2,7263,1,1,5265
199304,2,3,5,4312,1,935,2605
200302,7,11,5,2399,0,692,7126
200910,2,7,3,9701,1,1000,4554
200109,3,15,3,2404,0,89,7145
201810,7,16,3,9048,0,443,521
199603,3,7,2,6445,0,408,3544
199211,10,4,4,2608,1,101,5957
199409,8,18,3,6270,0,131,8864
199509,9,8,4,4672,0,708,9470
199210,10,18,1,4424,0,419,8476
200610,3,4,5,4391,0,787,4280
198801,5,3,2,3578,0,580,3819
199902,7,15,2,7832,1,117,7877
198804,7,1,5,5060,0,903,3077
201106,8,1,5,9723,1,543,9056
201909,7,4,5,4638,0,995,5119
201804,10,17,4,2714,0,675,720
202011,10,15,3,6192,0,813,1344
201704,6,9,5,8356,0,350,2206
199003,2,17,5,8253,0,326,2004
200712,8,11,3,2097,0,125,2150
199303,8,15,1,0918,1,490,3471
201412,3,14,4,4694,1,58,4842
201501,8,7,4,0463,0,297,7794
199212,9,10,4,9618,1,541,6315
202008,1,4,2,5189,0,421,8352
199312,4,6,1,2565,0,552,3415
199309,1,19,5,9370,1,33,1834
198911,2,9,1,6985,1,20,5659
199207,6,13,5,1884,0,615,8743
199505,3,19,1,8672,1,37,8632
201503,8,2,4,6209,0,133,2438
198902,9,19,2,6390,1,227,1532
201409,4,9,4,3674,0,175,7222
201405,10,3,3,1567,1,455,9782
199701,9,18,5,5916,1,284,8658
199009,1,12,4,0402,0,753,51
199708,3,9,3,0221,0,200,2438
199803,3,18,4,4021,0,873,1549
199411,6,16,1,5744,0,450,9169
202004,8,7,4,2665,1,70,2631
201503,7,7,4,0952,0,962,3999
199305,7,10,2,0944,0,447,8632
199811,6,20,1,6652,1,460,9350
199911,4,6,5,8132,1,368,3718
201807,5,10,3,9168,1,811,8453
199803,10,7,1,7145,1,594,5428
200605,5,1,1,4136,0,383,391
198904,6,4,5,2434,1,51,6327
201910,3,19,2,1978,1,287,2537
202008,8,6,3,2117,1,352,992
200106,2,1,4,5542,0,269,9072
200904,3,19,1,8333,0,469,6789
200504,4,20,3,3396,1,281,9810
201705,2,3,4,9262,1,467,5979
201408,4,10,2,4516,0,433,4639
200810,8,16,5,0537,1,495,137
200203,9,17,4,5554,0,749,822
200604,9,13,4,6853,1,125,3057
201312,7,16,2,7666,1,668,1151
200201,1,9,3,2466,1,553,3610
201701,7,17,3,2399,1,745,7001
199404,10,8,4,7115,0,762,8936
201811,9,10,2,1613,1,545,3075
201509,7,10,4,3507,1,115,9430
201405,10,18,4,6517,0,247,5661
199704,5,4,5,6221,0,509,4413
199508,2,16,2,4894,0,717,7103
199011,1,18,3,7866,0,273,9136
200203,5,18,5,2789,1,852,6567
201701,10,8,4,6841,0,489,3872
201808,2,11,1,1159,0,12,8654
199001,7,11,2,3759,0,596,1868
199803,7,9,4,4617,0,858,2123
200502,2,7,4,0422,1,24,8661
200312,8,8,1,5926,0,797,3914
201902,3,19,5,2343,1,729,9294
201405,6,7,1,5653,0,735,2843
199410,9,13,3,7126,1,219,4492
199501,8,1,3,6846,1,50,3694
200501,9,19,3,1981,0,255,1576
201908,4,8,5,3567,1,249,947
198804,8,8,4,5941,1,168,6264
199309,1,3,5,4475,1,199,5648
200306,10,17,4,4039,0,865,7827
199709,9,3,1,7134,1,967,8085
202001,5,17,2,7561,1,723,8935
199401,7,13,2,8371,1,72,5976
202011,9,20,5,3961,1,21,6043
199501,6,14,5,9536,0,46,5634
201003,1,11,4,5557,0,364,5125
201110,8,14,5,0530,0,966,5319
202005,2,18,2,9345,1,580,1568
200302,6,19,1,1596,0,802,422
200012,8,10,2,6780,0,805,6525
198909,9,7,4,7541,1,831,2860
200207,6,19,3,8874,1,453,2415
201505,7,19,5,4388,1,185,6135
199911,5,5,2,5940,0,121,6910
199503,3,8,3,6558,1,954,687
199503,1,2,5,9510,0,626,2786
200111,4,9,1,9670,1,429,7038
200301,8,17,5,1920,1,836,6949
201610,7,9,2,2678,1,102,4499
198810,8,6,3,4366,1,327,3330
199106,7,8,4,4329,1,821,6461
200811,6,9,5,6728,0,125,3335
200306,6,17,4,7530,0,259,6130
199003,4,3,2,2928,0,895,5019
199810,5,16,5,6231,0,333,5211
200407,1,16,2,9518,1,71,6882
201606,5,20,5,6643,1,930,2176
198808,4,20,3,7049,1,521,1042
199105,5,10,5,8108,0,20,8880
201704,4,10,3,3575,0,797,5351
200804,8,10,4,1328,1,776,8598
200201,5,13,1,8844,1,390,4304
201405,3,12,1,4355,1,729,712
200611,2,18,5,1231,0,128,8761
199703,5,14,5,1250,0,918,8808
201811,2,7,3,4432,0,552,2419
199404,5,12,1,5793,0,165,3162
201203,3,4,1,0475,0,288,7040
199408,8,17,2,5447,0,191,2632
199106,8,11,5,3853,1,165,9849
200407,7,18,4,1592,0,385,452
199011,2,11,1,6684,0,338,1881
199209,6,5,1,0715,1,216,2656
198809,1,17,3,0050,0,349,3591
200710,6,12,4,9910,0,902,7224
198904,7,19,5,4864,1,99,8749
199210,5,6,2,2258,0,627,5475
199504,2,14,4,4703,0,633,698
200209,4,4,2,4411,1,657,2466
201212,9,9,4,5319,1,280,630
201805,7,3,1,0922,0,977,9045
199001,8,17,5,8469,0,214,9608
199403,8,14,2,6621,0,666,5504
201709,3,15,3,0246,1,919,5329
200103,1,5,2,2045,1,755,8200
200610,2,2,5,5081,0,422,1805
201311,6,20,3,7268,1,87,6044
200612,8,16,3,3012,0,633,2589
199809,10,9,4,8916,0,580,4473
201110,4,6,2,2066,1,227,5073
199008,4,3,1,1076,0,399,8217
201705,1,5,1,9981,1,376,4693
200107,6,19,4,9583,0,960,902
199402,4,15,1,5509,0,12,2878
200807,1,16,1,7419,0,648,7949
199402,8,2,3,2846,1,640,3586
199110,2,18,4,3551,0,383,5394
199908,10,3,1,8374,0,733,7705
199702,1,5,4,4989,0,520,8040
201001,1,15,2,6172,0,60,118
201411,9,11,2,9645,0,408,4155
201702,1,7,3,0157,0,738,3279
201701,2,17,4,3754,1,621,4035
201212,8,17,4,9312,0,467,2477
201505,6,15,3,4444,0,694,7378
201312,9,20,4,0359,0,411,444
199210,7,6,5,2942,0,993,3280
200504,8,7,5,1469,0,423,301
200608,5,2,3,9829,1,413,2271
199406,8,17,2,2193,1,989,7914
200011,1,4,4,2631,0,546,8805
201006,4,3,4,4412,1,920,2268
199901,7,14,2,5559,0,765,8735
201902,1,2,2,8812,1,588,6577
200709,10,8,5,7978,1,506,6955
199912,6,14,2,6196,1,25,4962
201301,5,18,5,9810,0,615,3758
200606,9,12,2,8061,1,496,3017
201509,7,2,5,7542,0,753,7762
200007,9,18,4,9469,1,392,8621
201401,4,5,2,2584,0,904,3939
200103,2,12,4,4849,0,870,8902
199506,3,8,4,1971,1,121,2912
200107,4,14,2,6027,0,97,7187
200210,5,10,2,0305,1,817,6385
199307,3,19,5,0669,0,407,4599
199306,3,16,2,2459,0,963,7739
198803,3,17,4,3417,0,920,620
201209,4,14,4,0839,0,175,1320
200012,4,18,3,2904,1,254,7347
200805,3,11,4,5175,1,212,7164
199608,4,14,3,6532,1,809,2813
200210,4,3,3,8777,0,77,9559
200408,4,15,4,4372,0,277,1945
201810,3,12,3,8761,0,869,6772
200901,1,1,4,5026,1,121,1668
201308,6,8,3,4725,1,350,8710
200805,9,12,2,0074,0,882,1787
199104,3,9,2,3933,0,294,936
201507,2,19,3,9205,1,445,9687
201110,9,10,1,3662,0,977,9445
201310,8,2,3,0114,0,58,3296
200504,4,20,4,7745,0,394,2361
201907,4,5,5,3096,0,796,2005
201901,7,4,2,8318,0,493,8423
201009,9,10,4,5123,1,718,545
199205,2,6,4,2054,1,831,7216
200206,3,8,4,1040,0,381,1842
199911,1,15,5,8562,1,376,6686
201909,10,17,4,6883,1,21,6382
200103,1,3,2,4555,1,492,6066
201003,5,8,2,8536,1,830,3297
201607,8,6,3,2509,1,361,3938
200810,9,4,4,5919,1,630,8934
200004,4,7,4,6110,1,595,4082
201406,4,15,3,7025,0,816,637
201706,5,20,5,4869,0,104,9070
199606,5,19,2,7226,0,118,2000
199609,3,13,2,0972,0,274,2275
201303,4,14,3,8098,1,37,8197
201106,5,7,5,9223,0,473,390
199012,7,19,4,7213,0,793,7029
199901,9,6,5,3350,1,420,4803
200110,9,15,4,4395,0,709,5962
200008,3,15,4,2490,0,365,8893
200102,2,9,5,8605,0,39,4978
202006,8,4,5,5295,1,168,8895
201310,2,11,5,1944,1,792,3365
199509,6,4,2,0463,1,177,7346
200906,2,18,5,3095,0,310,3577
199902,9,14,4,9881,0,433,880
198901,10,18,4,8217,1,440,1223
200110,3,1,1,6691,1,963,9227
200512,5,14,1,1910,1,604,3541
199205,4,9,1,3161,1,222,1527
201602,7,9,5,1778,0,249,5177
200210,1,11,1,5677,0,98,9842
200401,7,13,3,2802,1,723,7966
199910,6,11,4,2308,1,996,8678
201605,7,11,4,2633,1,95,1400
199610,5,19,4,8880,0,848,3277
198903,4,4,5,3965,0,755,675
200507,10,14,5,3413,1,684,193
201208,7,16,2,1003,1,363,8086
199806,10,19,1,9409,0,801,4590
199311,6,3,1,2548,1,589,2598
199207,2,14,1,9399,1,623,2361
199508,5,14,5,7118,1,931,3410
199309,1,19,1,4480,0,614,3237
201202,8,20,4,7203,1,519,7507
202001,5,5,5,6163,0,585,6037
200411,1,15,4,4294,1,678,8354
201502,5,5,4,5856,1,340,6180
199609,2,12,5,9556,0,243,6514
200701,1,11,2,8066,0,736,2485
199112,8,10,4,6864,0,364,9170
200609,5,1,1,9768,0,193,6898
202001,8,20,3,2703,1,515,7275
201212,5,14,3,4740,0,660,3112
201509,2,1,4,8798,0,461,914
198904,2,9,4,9815,0,765,391
201303,6,13,1,8089,0,825,8906
201705,7,11,1,4993,0,280,9046
200307,6,13,4,8063,1,150,9060
200312,8,1,4,9649,1,415,4137
199511,1,16,3,2073,0,466,1530
199004,10,2,1,6814,0,438,8826
200301,3,17,1,5902,0,705,7157
200109,2,14,3,5012,1,541,131
200105,7,13,5,7940,1,905,3151
201208,6,2,3,2831,0,711,5037
200210,9,9,1,3970,1,759,1271
200603,3,4,2,7650,1,295,2031
199112,3,3,5,1967,0,749,7727
201601,5,5,2,8237,0,775,4310
199202,4,11,2,7581,0,945,2277
200308,2,11,5,1776,1,502,4161
201011,6,18,5,6519,0,189,1365
199507,8,2,1,0926,1,6,9267
201312,6,5,2,2061,0,220,8888
201510,1,2,3,2967,0,364,2272
199002,3,16,1,7775,1,633,5071
200301,3,16,5,3743,0,975,8423
199606,6,7,2,0768,0,259,6394
199206,7,2,1,3694,0,710,5210
199607,2,13,2,2116,1,253,8206
199507,3,13,2,5283,0,64,8523
201406,6,11,4,5829,0,111,513
200112,7,12,5,9910,0,702,6083
201909,10,7,3,2444,1,929,8755
199708,3,2,3,0836,1,525,5672
200010,5,7,2,3590,0,324,8455
199610,6,4,2,8414,0,52,9710
199309,10,14,5,8574,0,134,546
201309,6,3,4,9124,1,984,9067
201709,7,12,3,3392,1,263,7852
199709,2,1,2,0611,1,623,1769
201503,1,2,1,6070,1,123,3329
199805,5,12,3,5154,0,253,6388
201711,7,11,4,5973,1,31,9262
198801,7,10,1,4734,0,625,5776
201502,10,8,3,7209,0,464,5364
200207,6,12,2,5787,1,413,2512
200302,8,2,3,1522,0,409,5745
201104,1,15,4,2408,1,77,5327
200903,6,15,3,4092,0,786,8253
200111,9,7,2,3848,0,581,9814
200104,1,9,2,5871,1,400,9904
198910,3,17,2,2119,1,317,8022
200506,6,18,4,3361,1,183,7473
201110,4,8,1,0103,1,676,4410
200902,1,14,4,6431,1,446,7772
200805,3,4,5,4922,1,884,9193
200809,7,12,5,8481,0,358,1351
198801,2,18,3,0159,0,207,3565
201207,6,17,3,9668,1,872,3583
200308,4,9,4,0668,0,186,4213
198805,7,1,3,1523,1,97,1959
200903,9,1,3,0266,0,834,6159
201005,5,1,3,7024,1,454,4287
199208,2,6,2,6759,0,73,158
200709,2,17,2,1451,0,624,2680
201702,9,19,1,0424,1,525,1953
200109,6,14,4,0578,0,176,3061
202012,6,5,4,2467,1,2,9674
200610,1,9,3,8960,1,566,319
202003,4,3,5,6418,0,786,2190
199712,7,15,5,4262,0,315,3656
200809,7,7,1,4849,0,204,592
200708,7,17,3,6053,0,61,4198
200708,1,9,1,0851,1,356,1336
201307,9,17,5,1449,0,488,3500
199803,3,14,3,6588,0,57,7672
201704,2,6,4,5111,0,258,919
201410,3,8,3,5706,1,52,3092
200411,9,2,1,7925,0,980,6115
201106,7,9,1,9661,1,586,5797
199412,2,6,4,0418,1,42,7193
201903,6,7,2,6465,0,30,3118
200006,1,1,5,9516,0,785,12
199402,8,7,3,9170,1,738,6180
200001,4,3,1,4377,1,925,9856
201406,1,7,3,0788,0,308,7063
200812,5,14,5,0518,0,382,1389
200705,2,5,1,1926,0,713,3910
199401,3,15,5,9082,0,589,5015
200504,1,9,3,5590,0,537,1030
201808,8,3,2,3937,0,550,5113
199911,4,17,1,3088,0,648,3065
200905,2,13,1,5699,1,863,9871
200802,6,17,4,2933,0,321,7023
201907,9,2,3,3552,1,395,3391
200708,1,8,3,2770,1,488,9940
199603,4,6,5,3670,1,665,940
201704,1,20,3,6823,1,190,6656
198910,7,8,5,5220,1,984,439
200803,9,11,2,9823,1,632,2568
199104,10,2,2,7825,1,363,3377
201106,5,17,4,6279,0,517,7816
200703,7,3,5,4586,0,576,8605
199601,7,3,3,4013,1,545,6419
199108,2,13,5,0180,0,469,9542
201307,5,20,4,0091,0,270,6652
200807,8,12,3,6798,0,163,5072
200509,5,16,4,3020,0,544,2755
199201,1,14,5,4055,1,467,5127
201605,1,8,4,5358,0,331,5179
201609,7,19,2,5359,0,848,9761
201202,10,5,3,6908,1,193,3556
201605,9,5,5,4290,0,807,3443
200506,9,14,3,2121,0,54,6217
199801,1,7,4,7870,0,484,3533
200404,2,1,5,0023,0,710,4150
201408,5,19,1,3265,0,217,3117
198806,3,7,3,5781,0,185,6542
198910,3,1,4,9187,1,471,6721
199212,1,16,4,6283,0,711,3747
201802,3,2,4,7255,1,299,6248
200510,10,6,2,8263,1,813,5989
200608,7,11,3,9368,0,894,6611
201904,10,12,4,9196,0,100,7688
200412,4,9,2,1927,0,984,7252
201404,9,11,3,4730,1,460,7580
201905,2,2,4,3048,1,877,1660
201703,7,7,3,7886,1,423,2227
198809,6,12,3,0838,0,505,3841
199603,5,10,5,8276,0,238,9369
200508,4,6,3,7585,1,438,1479
199109,3,6,3,8269,1,639,1450
200001,4,20,2,2989,0,94,1792
201905,10,18,2,1636,1,519,8989
199404,7,17,4,6652,0,276,2634
199605,4,9,1,0144,1,58,6062
198902,2,1,1,6802,0,595,3690
202004,2,11,2,9640,1,42,6873
199009,1,13,1,1027,0,941,4374
201406,9,17,1,1947,0,264,5586
201608,8,17,2,7606,1,625,1053
200302,8,10,3,2546,1,362,584
202001,3,6,4,7636,0,93,3571
199608,3,19,4,8312,1,285,262
201402,2,6,5,0972,0,754,9336
200109,6,7,2,5473,1,697,1071
200411,3,10,1,0022,1,776,603
201110,4,9,5,3411,1,418,2705
200911,6,1,4,4984,1,181,7024
199101,3,9,4,6770,0,483,3694
200502,8,3,4,2007,0,52,8580
199703,2,8,4,4115,0,194,9204
199708,3,13,4,1420,0,129,9431
201211,3,19,3,8067,0,202,6369
200103,1,5,4,6609,1,416,9747
199105,8,12,2,1713,1,673,8135
200009,10,11,1,4798,0,869,6651
201101,1,14,4,3635,0,205,9754
201503,4,13,4,8560,1,411,9819
200308,8,17,3,2827,0,814,5033
200111,9,10,3,0012,1,213,5306
199211,9,5,2,9249,1,956,8402
201208,1,8,2,6318,1,93,7402
199111,3,17,2,9289,0,837,8222
200106,5,13,2,8088,0,269,3537
201510,4,19,2,6262,0,1000,7540
200602,8,20,2,0208,1,45,2029
201405,1,9,5,2219,0,111,724
201212,7,16,1,8284,1,518,830
201005,10,12,3,2872,1,420,2610
201801,6,3,1,5836,0,355,9188
200410,6,18,3,5308,1,558,4029
201802,1,3,1,1501,1,147,387
199205,8,7,2,0349,0,372,1355
200810,10,4,2,3264,0,229,336
202012,5,18,5,1964,0,444,6434
201907,1,3,1,4688,0,497,5304
201601,9,7,5,1369,1,874,7781
198810,3,4,2,3778,0,733,4709
201410,9,14,2,4192,1,522,6286
199904,7,9,4,7051,1,702,9135
201504,2,17,2,7594,1,252,5369
201307,4,7,4,4772,1,150,3303
201208,4,1,5,4343,1,581,1431
199608,2,13,4,6499,0,651,385
201310,1,11,5,8410,1,792,6676
201103,4,5,4,4033,0,500,3942
200606,6,16,3,8543,0,134,7508
